__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690309473.690511,0.000184,0.013383,-0.000012,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.097568,10.531076,-0.474262,-0.257092,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.688627,-102.219389,0.058252,-0.709450,-0.030810,-70.557761,-0.701669,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.699051,0.000312,0.004201,0.005787,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.105068,9.082739,-0.525511,-0.052690,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.689235,-102.090580,0.058345,-0.709414,-0.030894,-70.672280,-0.701693,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.707401,0.002172,-0.007491,0.007590,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.115068,10.242340,-0.055269,-0.072122,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.687706,-102.083574,0.058479,-0.709409,-0.031010,-70.658990,-0.701682,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.716284,-0.003979,-0.010909,-0.000849,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.122568,9.765252,-0.218199,-0.520903,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.689065,-102.014958,0.058572,-0.709386,-0.031112,-70.711719,-0.701693,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.725704,0.012607,0.013120,-0.003795,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.130068,9.434542,-0.612053,-0.096302,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.690302,-101.900592,0.058674,-0.709353,-0.031214,-70.809550,-0.701714,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.734306,-0.004508,0.011776,-0.001463,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.140068,9.442477,-0.361678,0.703656,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.690353,-101.820041,0.058783,-0.709329,-0.031314,-70.873044,-0.701724,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.741996,-0.009665,0.017191,-0.012134,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.147568,9.609118,-0.813461,0.234926,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.691807,-101.732767,0.058851,-0.709302,-0.031388,-70.948871,-0.701742,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.751476,0.000458,-0.006887,-0.003572,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.162568,9.794749,0.451247,-0.362160,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.692521,-101.534120,0.059039,-0.709246,-0.031561,-71.118203,-0.701776,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.760149,-0.002693,-0.012563,0.013209,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.172568,10.192153,-0.696566,-0.119987,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.692065,-101.533301,0.059157,-0.709241,-0.031675,-71.100184,-0.701765,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.768679,0.008719,-0.003885,0.007544,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.180068,9.367246,-0.099034,-0.401681,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.690173,-101.427373,0.059286,-0.709213,-0.031768,-71.188105,-0.701778,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.777491,0.002069,0.020012,-0.002746,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.187568,9.800975,-0.409463,0.213353,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.690649,-101.287327,0.059394,-0.709174,-0.031865,-71.311457,-0.701804,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.785692,0.001504,0.001394,0.013065,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.197568,9.390217,-0.565979,-0.145853,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.685941,-101.147070,0.059545,-0.709142,-0.031943,-71.433098,-0.701820,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.788998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315351.672210,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.188002,11.255968,0.098806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309473.794357,0.007837,0.022843,-0.006832,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.205068,9.659912,-0.865942,-0.184563,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.683473,-101.054028,0.059667,-0.709119,-0.032025,-71.509586,-0.701830,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.807547,0.004386,0.022224,0.008238,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.212568,9.962060,-0.397408,0.272713,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.685797,-100.973977,0.059757,-0.709092,-0.032133,-71.573551,-0.701845,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.812720,-0.007501,0.006498,0.010539,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.222568,9.906615,-0.477288,-0.053874,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.678444,-100.838894,0.059917,-0.709065,-0.032189,-71.691096,-0.701856,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.823484,0.001351,-0.001501,0.011597,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.230068,10.211693,-0.393235,-0.261487,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.677983,-100.786363,0.060017,-0.709048,-0.032279,-71.728216,-0.701860,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.829145,0.003337,-0.000264,0.005545,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.237568,9.731293,-0.026004,-0.105411,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.677242,-100.633852,0.060141,-0.709007,-0.032376,-71.862747,-0.701886,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.838297,-0.003953,-0.004710,-0.000200,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.247568,9.567475,-0.208444,-0.059910,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.678271,-100.489767,0.060268,-0.708965,-0.032498,-71.986603,-0.701912,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.847515,-0.004503,-0.000441,0.002208,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.255068,9.187696,-0.618176,0.091583,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.677366,-100.402090,0.060357,-0.708942,-0.032567,-72.061446,-0.701925,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.855794,0.002535,0.026452,-0.002085,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.262568,9.717001,-0.730632,-0.124546,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.675913,-100.314960,0.060457,-0.708918,-0.032639,-72.134586,-0.701936,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.864811,-0.000256,0.017077,0.008339,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.270068,9.909053,-0.028054,0.091976,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.674689,-100.280288,0.060561,-0.708907,-0.032725,-72.153828,-0.701935,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.872969,0.001805,0.016146,0.006763,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.280068,10.174170,-0.501757,0.015767,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.669904,-100.172010,0.060726,-0.708881,-0.032822,-72.240849,-0.701942,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.881893,-0.005588,-0.005786,0.007378,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.287568,9.801957,-0.231186,0.119327,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.668587,-100.148790,0.060813,-0.708874,-0.032891,-72.251330,-0.701939,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.883358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315351.766999,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.188526,11.273884,0.098666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309473.890383,0.000887,-0.006993,0.013357,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.295068,9.752144,-0.378052,0.095007,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.663673,-100.023580,0.060941,-0.708846,-0.032946,-72.361674,-0.701953,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.899201,-0.005139,-0.003271,0.018273,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.305068,9.648516,0.034441,-0.087960,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.657470,-99.923752,0.061103,-0.708824,-0.033023,-72.442098,-0.701958,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.907710,-0.000198,-0.003201,0.009841,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.312568,9.572634,-0.648043,0.255246,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.651470,-99.867757,0.061234,-0.708814,-0.033076,-72.483150,-0.701954,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.916338,-0.007118,0.007343,-0.001071,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.320068,9.149769,-0.261661,-0.142173,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.649663,-99.844634,0.061326,-0.708807,-0.033144,-72.493365,-0.701950,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.924724,0.000558,0.009761,0.009760,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.337568,9.525350,-0.409024,0.404686,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.641267,-99.743918,0.061592,-0.708783,-0.033300,-72.559714,-0.701943,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.933992,0.007755,0.017684,0.007605,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.345068,10.295516,-0.069817,-0.167819,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.639520,-99.624200,0.061710,-0.708751,-0.033383,-72.663084,-0.701961,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.942729,0.000495,0.007106,0.012728,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.352568,10.163098,-0.393904,0.299587,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.637187,-99.390866,0.061838,-0.708692,-0.033456,-72.880133,-0.702006,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.951338,-0.002815,-0.002232,0.005398,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.362568,9.735038,0.048861,0.383418,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.636366,-99.221066,0.061970,-0.708645,-0.033561,-73.030656,-0.702037,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.959757,-0.009471,0.008910,-0.000130,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.370068,9.674496,-0.857977,0.297336,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.636461,-99.094224,0.062053,-0.708610,-0.033631,-73.145035,-0.702061,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.968076,0.000279,0.028230,0.002334,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.377568,9.680240,-0.657210,-0.295265,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.635626,-98.919302,0.062152,-0.708564,-0.033701,-73.306274,-0.702096,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.977052,0.003137,0.012416,0.017747,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.387568,8.929435,-0.248757,-0.052936,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.630653,-98.783756,0.062323,-0.708530,-0.033797,-73.420092,-0.702111,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.980573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315351.863671,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.188886,11.290855,0.099078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309473.985788,0.002652,0.009496,-0.001934,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.395068,10.210551,-0.672914,-0.446812,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.626659,-98.753830,0.062439,-0.708523,-0.033863,-73.435225,-0.702104,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309473.994894,-0.001590,0.006545,0.013750,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.402568,9.753420,-0.061274,-0.191791,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.623987,-98.663529,0.062547,-0.708499,-0.033930,-73.511351,-0.702115,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.003236,0.001902,0.006270,-0.004303,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.412568,10.234651,-0.319325,-0.344043,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.621920,-98.546464,0.062686,-0.708467,-0.034031,-73.608898,-0.702131,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.012392,0.001276,-0.000039,0.013555,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.420068,9.816358,-0.070595,-0.198985,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.620825,-98.438782,0.062790,-0.708437,-0.034112,-73.701541,-0.702148,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.020899,0.002611,0.008772,0.001401,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.427568,9.552908,-0.619278,-0.060416,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.617877,-98.328610,0.062904,-0.708408,-0.034179,-73.797013,-0.702163,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.029324,-0.000313,0.006609,0.004064,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.435068,9.231960,-0.526522,0.353131,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.617296,-98.264605,0.063003,-0.708388,-0.034264,-73.846041,-0.702170,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.038367,0.001315,0.023196,0.003574,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.445068,9.704654,-0.657574,0.019758,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.615745,-98.166410,0.063130,-0.708360,-0.034363,-73.925929,-0.702182,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.046509,0.002990,0.013723,-0.002353,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.452568,9.782068,-0.614732,-0.392526,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.615069,-98.092544,0.063234,-0.708338,-0.034452,-73.984116,-0.702191,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.055086,0.003328,0.010727,0.003187,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.460068,9.884377,0.022612,-0.748584,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.617254,-97.989694,0.063328,-0.708304,-0.034562,-74.070433,-0.702211,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.064283,-0.001597,-0.002801,0.007068,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344406.470068,10.028932,-0.033459,-0.438021,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.614660,-97.927846,0.063470,-0.708286,-0.034668,-74.112050,-0.702212,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309474.071293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315351.954470,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.189333,11.308603,0.099051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
