__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690312202.634269,-0.021107,-0.014883,-0.033996,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.120068,7.591176,0.648088,1.475539,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.676949,-106.038465,-0.631052,-0.274945,0.657581,154.588057,-0.306212,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.643042,-0.025097,0.010555,0.000756,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.127568,16.127560,0.328778,-3.512198,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.701936,-105.968725,-0.631156,-0.275089,0.657449,154.525314,-0.306151,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.651585,-0.021702,0.115887,0.033500,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.137568,9.719255,1.293660,-0.949334,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.695813,-105.148986,-0.631341,-0.274903,0.657236,153.710792,-0.306395,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.660228,-0.013544,0.066177,0.017939,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.145068,8.959474,-1.059006,0.063268,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.696547,-104.578483,-0.631486,-0.274811,0.657063,153.146032,-0.306552,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.668812,-0.009501,0.076588,0.024288,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.152568,11.518092,-0.308076,-0.701447,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.696059,-104.012751,-0.631616,-0.274736,0.656885,152.589545,-0.306730,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.677480,0.003659,0.096563,0.035007,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.162568,8.768650,-1.131039,-0.094552,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.690020,-103.021956,-0.631821,-0.274597,0.656583,151.617377,-0.307078,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.686655,0.011127,0.080108,0.036105,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.170068,10.272133,-0.202078,-0.742399,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.683430,-102.412936,-0.631919,-0.274540,0.656389,151.027016,-0.307344,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.696138,0.017997,0.098012,0.032075,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.177568,10.784395,-0.539527,-0.596241,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.678422,-101.660637,-0.632061,-0.274473,0.656140,150.295274,-0.307641,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.704217,0.036643,0.099476,0.043251,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.185068,9.766601,-0.065183,1.130274,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.671857,-100.852437,-0.632205,-0.274415,0.655867,149.512238,-0.307981,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.712151,0.027616,0.029599,-0.000992,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.195068,8.204807,0.398255,1.091106,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.664045,-100.008574,-0.632331,-0.274401,0.655561,148.703113,-0.308384,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.721088,0.011257,0.011309,0.015683,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.202568,11.035223,-0.868425,-0.198505,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.662176,-99.921619,-0.632291,-0.274500,0.655489,148.638224,-0.308533,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.730030,0.012308,0.031736,0.006557,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.210068,8.926518,0.048364,0.525132,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.656214,-99.732815,-0.632272,-0.274543,0.655406,148.469005,-0.308709,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.738842,0.009430,-0.003876,-0.000720,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.227568,9.054422,-0.137049,0.045430,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.645333,-99.364994,-0.632227,-0.274659,0.655228,148.144283,-0.309076,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.747266,0.006951,-0.016384,0.001227,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.235068,9.511807,-0.765098,-0.450797,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.643572,-99.443718,-0.632146,-0.274775,0.655212,148.242089,-0.309174,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.755959,0.013541,-0.023079,0.014565,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.245068,9.315687,-0.691729,-0.692548,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.636240,-99.658755,-0.631981,-0.274937,0.655234,148.484515,-0.309319,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.756081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315285.715313,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000930,0.225898,0.001632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312202.764967,0.030407,-0.028826,0.005940,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.252568,9.846570,-0.240707,-0.260997,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.629658,-99.840723,-0.631831,-0.275091,0.655247,148.692936,-0.309461,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.773325,0.025026,-0.041343,0.005154,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.260068,9.726426,-0.603537,0.036083,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.626556,-100.054107,-0.631684,-0.275271,0.655257,148.932969,-0.309579,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.781998,0.023787,-0.057435,-0.005066,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.267568,8.944284,0.411354,0.282052,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.622855,-100.369473,-0.631505,-0.275467,0.655301,149.274580,-0.309677,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.790677,0.015009,-0.088115,-0.011981,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.277568,8.985569,-0.467152,-0.052840,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.619151,-101.127856,-0.631183,-0.275783,0.655465,150.063606,-0.309706,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.799388,0.001787,-0.102656,-0.018652,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.285068,9.318799,-0.295560,0.572532,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.616069,-101.878758,-0.630898,-0.276037,0.655651,150.833653,-0.309666,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.808019,-0.002867,-0.048073,-0.000238,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.292568,11.533521,0.855740,-0.213406,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.619820,-102.346637,-0.630736,-0.276242,0.655739,151.316276,-0.309627,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.817173,0.009584,-0.030661,-0.016175,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.302568,8.351597,-1.057268,0.799494,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.611932,-102.639785,-0.630565,-0.276382,0.655804,151.629604,-0.309712,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.825639,0.005544,-0.063901,0.004146,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.310068,10.106668,-0.235910,-0.671639,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.610814,-103.077708,-0.630381,-0.276585,0.655888,152.086989,-0.309727,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.834369,0.025115,-0.056936,0.004228,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.317568,10.274771,-0.307504,-0.797213,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.600319,-103.422473,-0.630177,-0.276745,0.655969,152.455263,-0.309830,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.842828,-0.019626,0.003464,-0.049984,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.327568,8.086763,2.452030,1.855468,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.597860,-103.840935,-0.629985,-0.276958,0.656043,152.896504,-0.309872,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.851814,-0.022607,0.041839,0.006009,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.335068,13.100487,-2.511373,-1.116216,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.620191,-103.527374,-0.630141,-0.277045,0.655851,152.591356,-0.309883,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.855017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315285.813796,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000329,0.242010,0.001206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312202.860349,-0.008586,0.105955,0.013656,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.342568,7.838880,-0.615180,0.332893,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.611924,-102.952782,-0.630249,-0.276929,0.655693,152.026091,-0.310102,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.870014,-0.010191,0.023409,-0.023140,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.350068,10.213192,-0.322618,-0.602562,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.626825,-102.640212,-0.630369,-0.276995,0.655524,151.724048,-0.310157,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.879492,-0.004841,0.059407,0.006246,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.360068,8.721683,-0.190075,-0.805229,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.631399,-102.016496,-0.630519,-0.276984,0.655284,151.118198,-0.310369,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.886377,-0.003159,0.020864,-0.028600,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.367568,9.570712,-0.040989,-0.291230,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.642004,-101.860433,-0.630570,-0.277079,0.655169,150.975243,-0.310423,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.895015,-0.002339,-0.009932,-0.005861,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.375068,9.675246,0.212833,0.370407,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.647045,-101.865557,-0.630553,-0.277178,0.655122,150.993177,-0.310468,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.903666,0.001060,-0.020844,-0.023386,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.385068,10.221762,-0.159047,0.168912,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.653444,-102.056979,-0.630477,-0.277346,0.655115,151.201172,-0.310486,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.912700,0.009396,-0.032966,-0.006258,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.392568,9.588268,-0.999726,0.152870,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.656121,-102.242792,-0.630390,-0.277493,0.655120,151.403312,-0.310523,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.921162,0.008170,-0.045562,-0.000922,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.400068,10.142885,-0.293294,-0.741010,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.651748,-102.518444,-0.630240,-0.277644,0.655167,151.698636,-0.310593,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.929862,0.011940,-0.050993,0.006125,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.410068,9.506269,-0.461800,-0.159913,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.642940,-102.960126,-0.630004,-0.277853,0.655259,152.167779,-0.310690,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.938483,0.011206,-0.048615,0.010826,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.417568,9.932459,-0.393588,-0.011353,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.632707,-103.317741,-0.629799,-0.278013,0.655342,152.548364,-0.310786,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.947114,0.014872,0.017846,0.025234,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.425068,12.679237,1.449705,-1.542962,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.629596,-103.219913,-0.629757,-0.278099,0.655273,152.472057,-0.310941,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.953468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315285.912707,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000162,0.259750,0.000771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312202.956074,0.008854,-0.017038,0.016335,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.442568,9.793557,0.003064,0.312006,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.613765,-102.978534,-0.629642,-0.278223,0.655153,152.275387,-0.311316,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.965389,0.005876,-0.050035,0.021593,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.450068,9.653717,-0.189559,0.318968,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.601889,-103.178472,-0.629489,-0.278311,0.655210,152.493234,-0.311427,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.973573,0.010114,-0.069726,0.015379,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.457568,9.420182,-0.771083,-0.370027,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.587133,-103.559661,-0.629272,-0.278426,0.655330,152.892165,-0.311509,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.982424,0.023683,-0.063428,0.011083,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.467568,10.001284,-0.530745,-0.168757,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.571028,-104.199156,-0.628937,-0.278675,0.655497,153.563357,-0.311613,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.990891,0.010384,-0.042203,0.002889,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.475068,9.983961,0.544193,0.109225,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.559857,-104.566522,-0.628720,-0.278847,0.655584,153.955291,-0.311714,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312202.999449,0.010008,0.015911,0.013497,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.482568,9.864964,-0.887969,-1.104036,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.560712,-104.503170,-0.628684,-0.278956,0.655512,153.912893,-0.311840,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312203.008215,-0.006369,0.027617,-0.046374,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.492568,8.211607,0.378242,0.493694,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.571253,-104.386877,-0.628702,-0.279102,0.655387,153.817893,-0.311935,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312203.017164,-0.015116,0.003698,-0.016528,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.500068,11.717634,-1.201706,-0.320086,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.585326,-104.443202,-0.628719,-0.279236,0.655328,153.883392,-0.311906,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312203.025779,-0.014991,0.041538,-0.011095,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344340.507568,9.371039,0.379183,-0.766005,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.589208,-104.194940,-0.628781,-0.279248,0.655221,153.644067,-0.311994,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
